time,x,y,z,vx,vy,vz,callsign,lat,lon,alt_m,time_unix,target_id,target_name,speed,heading,turn_rate,climb_rate,spiral_center_x_m,spiral_center_y_m,spiral_radius_m,spiral_theta_rad
136.15,101151.15939145932,100049.68177920976,3944.9534869427894,0.1329027321189642,76.83772542059887,4.992427212593611,HEDEF_5,49.74176840489337,18.773046623277228,11564.95348694279,1782902276.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985740519651,809.9008981850934,0.06676633414531352,4.992427212593611,100000.0,100000.0,1152.230980351314,12.609501885017577
136.20000000000002,101151.15962232216,100053.52367777808,3945.203089747949,-0.12354658159893006,76.83778929698747,4.991685455817787,HEDEF_5,49.74180295591727,18.77304662643189,11565.203089747949,1782902276.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985747711413,810.0921251335243,0.06673259233178896,4.991685455817787,100000.0,100000.0,1152.403262568965,12.612832596090295
136.25,101151.14703680117,100057.36555813946,3945.452655488371,-0.37985495873726904,76.83699786278885,4.990944322729774,HEDEF_5,49.741837506777436,18.773046454455258,11565.45265548837,1782902276.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985750368947,810.2832477747514,0.06672011836957381,4.990944322729774,100000.0,100000.0,1152.5755192035897,12.61616281256949
136.3,101151.12163682628,100061.20737756437,3945.7021841802216,-0.6362034656340256,76.83535110857338,4.990203281275171,HEDEF_5,49.74187205708958,18.773046107373712,11565.702184180222,1782902276.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985755581552,810.4744032526434,0.06673396275462551,4.990203281275171,100000.0,100000.0,1152.7477502663457,12.619492534670874
136.35,101151.0834164546,100065.04909325032,3945.9516758164978,-0.8926075489725918,76.83284835040104,4.9894622785868705,HEDEF_5,49.74190660646878,18.773045585106043,11565.951675816497,1782902276.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985758234652,810.6656052163537,0.06672676328460625,4.9894622785868705,100000.0,100000.0,1152.9199557524005,12.62282176230101
136.4,101151.03237607138,100068.89066239941,3946.2011304080797,-1.1488843659171835,76.82949170889333,4.988721834648459,HEDEF_5,49.741941154530146,18.773044887657512,11566.20113040808,1782902276.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985764322332,810.8567194443208,0.0666937556118512,4.988721834648459,100000.0,100000.0,1153.092135669263,12.626150495605074
136.45000000000002,101150.968528018,100072.73204242121,3946.4505479999634,-1.4050127781229094,76.82528264459688,4.987982001963246,HEDEF_5,49.74197570089065,18.773044015196767,11566.450547999964,1782902276.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985765428919,811.0477322879974,0.06667857554850798,4.987982001963246,100000.0,100000.0,1153.2642900479902,12.629478735183495
136.5,101150.89187479357,100076.57319066387,3946.699928608276,-1.6611452155048028,76.82021937402897,4.987242331764719,HEDEF_5,49.74201024516671,18.773042967757952,11566.699928608276,1782902276.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998577542626,811.2387595406082,0.0666916859758544,4.987242331764719,100000.0,100000.0,1153.436418899715,12.63280648125149
136.55,101150.80241349645,100080.41406435861,3946.9492722331397,-1.917340894928202,76.81430002313573,4.986502644838765,HEDEF_5,49.7420447869737,18.773041745301416,11566.94927223314,1782902276.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985774518456,811.4298475015001,0.06669018518030612,4.986502644838765,100000.0,100000.0,1153.6085222245201,12.636133733810667
136.6,101150.70014070408,100084.25462066618,3947.19857887276,-2.173422660212964,76.80752895062324,4.985763444296026,HEDEF_5,49.74207932592636,18.773040347780395,11567.19857887276,1782902276.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985783547417,811.6208661551858,0.0666579116971775,4.985763444296026,100000.0,100000.0,1153.7806000211679,12.639460492837092
136.65,101150.58507123042,100088.09481725367,3947.4478485775694,-2.4293256228556857,76.79990888293833,4.98502490897954,HEDEF_5,49.742113861643986,18.773038775397314,11567.447848577569,1782902276.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985779696375,811.8117692026406,0.06663404074765822,4.98502490897954,100000.0,100000.0,1153.9526523244676,12.64278675900374
136.70000000000002,101150.4572081418,100091.93461155448,3947.6970813636585,-2.6851735768141225,76.79143740993459,4.984286673090537,HEDEF_5,49.742148393743754,18.773037028194075,11567.697081363658,1782902276.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985798857729,812.0026510858603,0.06664641721908993,4.984286673090537,100000.0,100000.0,1154.1246791455255,12.646112532525319
136.75,101150.31655387275,100095.77396099467,3947.9462772448783,-2.941115429275669,76.78210862225387,4.983548298812821,HEDEF_5,49.7421829218428,18.773035106203942,11567.946277244879,1782902276.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985790957355,812.1936250452728,0.06665659989840833,4.983548298812821,100000.0,100000.0,1154.2966804939022,12.649437813586651
136.8,101150.16309659887,100099.6128224167,3948.1954361935395,-3.196979733533226,76.77192889002617,4.982810272456845,HEDEF_5,49.74221744555299,18.77303300926534,11568.195436193539,1782902276.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985807209751,812.3845652709474,0.06662506056633788,4.982810272456845,100000.0,100000.0,1154.468656350486,12.652762601818276
136.85,101149.99685589939,100103.45115388367,3948.4445582721232,-3.45261193276383,76.7609050499741,4.982073031453183,HEDEF_5,49.74225196449718,18.773030737645815,11568.444558272124,1782902276.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998579540257,812.5753585232984,0.06659470819008106,4.982073031453183,100000.0,100000.0,1154.6406067584023,12.656086898053918
136.9,101149.8178354056,100107.2889129217,3948.6936434966847,-3.7081700972048566,76.74903197283857,4.981336111428391,HEDEF_5,49.74228647829339,18.773028291394983,11568.693643496685,1782902276.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985807579532,812.7661248426672,0.06659815654597878,4.981336111428391,100000.0,100000.0,1154.8125317287333,12.659410702507826
136.95000000000002,101149.62603888966,100111.12605708095,3948.942691883266,-3.9637500006938353,76.73630474391393,4.9805992279725615,HEDEF_5,49.74232098655986,18.77302567056439,11568.942691883265,1782902276.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998581069375,812.9569378526421,0.0666096190628025,4.9805992279725615,100000.0,100000.0,1154.984431272551,12.662734015394065
137.0,101149.42146040553,100114.96254339608,3949.191703419482,-4.219311683322303,76.72272504202556,4.979862488122308,HEDEF_5,49.742355488910206,18.77302287507279,11569.191703419481,1782902277.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.999858177505,813.1477698473943,0.06659520216766168,4.979862488122308,100000.0,100000.0,1155.1563053813086,12.666056836547385
137.05,101149.20410772132,100118.79832958516,3949.4406781320777,-4.474690863979049,76.70830202277284,4.979126357124187,HEDEF_5,49.742389984964156,18.773019905026327,11569.440678132078,1782902277.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985816107275,813.3385002546447,0.06656457705022945,4.979126357124187,100000.0,100000.0,1155.3281540734638,12.66937916632464
137.1,101148.97399131913,100122.63337359835,3949.689616055194,-4.729921880643815,76.69303502724506,4.978390727614169,HEDEF_5,49.742424474343565,18.773016760568236,11569.689616055195,1782902277.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985816171369,813.5291567803995,0.06654698168989626,4.978390727614169,100000.0,100000.0,1155.4999773725833,12.672701005181437
137.15,101148.73111553326,100126.46763308787,3949.9385172048396,-4.985064810025506,76.67692133923993,4.9776554181662505,HEDEF_5,49.74245895666758,18.77301344175774,11569.938517204839,1782902277.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985838094861,813.7197863736612,0.06655763257589342,4.9776554181662505,100000.0,100000.0,1155.6717752897157,12.676022353331376
137.20000000000002,101148.47548483813,100130.30106573227,3950.1873815970102,-5.240270538837649,76.659950508154,4.976919985718268,HEDEF_5,49.7424934315556,18.77300994865599,11570.18738159701,1782902277.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985831011037,813.9105039244976,0.06656818113552276,4.976919985718268,100000.0,100000.0,1155.8435478359022,12.679343210987918
137.25,101148.20708847938,100134.13362813869,3950.4362092034116,-5.495381725486368,76.64213310950436,4.9761848754642415,HEDEF_5,49.74252789861738,18.773006281116025,11570.436209203412,1782902277.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985846609455,814.1011939565539,0.06653844556504396,4.9761848754642415,100000.0,100000.0,1156.0152949916135,12.682663577773498
137.3,101147.92594666558,100137.96527904322,3950.6850000845566,-5.750241289497353,76.62348072952591,4.975450531761453,HEDEF_5,49.74256235748183,18.773002439413986,11570.685000084557,1782902277.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985832447663,814.2917411351214,0.066508734628826,4.975450531761453,100000.0,100000.0,1156.1870167986165,12.685983454495604
137.35,101147.63206435043,100141.79597621165,3950.933754256588,-6.005000979756005,76.60398390667979,4.9747165090739145,HEDEF_5,49.742596807769125,18.77299842361757,11570.933754256588,1782902277.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985838615146,814.4822609360525,0.06650265410797829,4.9747165090739145,100000.0,100000.0,1156.3587132680536,12.689302841369642
137.4,101147.3254465676,100145.62567743388,3951.1824717354643,-6.2596846231026575,76.58364095923025,4.973982730531134,HEDEF_5,49.74263124909966,18.77299423379555,11571.182471735465,1782902277.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985856062736,814.6727732758019,0.06651246880443296,4.973982730531134,100000.0,100000.0,1156.5303844109399,12.692621738608565
137.45000000000002,101147.00609588812,100149.45434030758,3951.431152529641,-6.514384471462108,76.56244382623117,4.973248922149651,HEDEF_5,49.7426656810921,18.77298986998307,11571.431152529642,1782902277.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985853576936,814.8633493108016,0.06651530682412954,4.973248922149651,100000.0,100000.0,1156.702030233112,12.69594014632521
137.5,101146.67400812046,100153.28192181651,3951.679796627679,-6.768949203658849,76.54040531336796,4.972515511668462,HEDEF_5,49.742700103359596,18.772985332122847,11571.679796627679,1782902277.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985863214388,815.053877911206,0.06648632998991388,4.972515511668462,100000.0,100000.0,1156.8736507266738,12.699258064366926
137.55,101146.32920096775,100157.10838083891,3951.9284040808084,-7.023281000787392,76.51753466844093,4.971782772736333,HEDEF_5,49.74273451553232,18.772980620456792,11571.928404080809,1782902277.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985851734637,815.2442879211752,0.06646093153969446,4.971782772736333,100000.0,100000.0,1157.045245926985,12.702575493417324
137.6,101145.97168002039,100160.93367528335,3952.176974904952,-7.277499603573233,76.49382249987684,4.971050352156453,HEDEF_5,49.74276891723175,18.77297573506129,11572.176974904953,1782902277.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985858900229,815.4346709991792,0.06645376452863161,4.971050352156453,100000.0,100000.0,1157.2168158450374,12.705892433688897
137.65,101145.60145100739,100164.7577630889,3952.4255091160244,-7.531619317713194,76.46926768578123,4.970318200561451,HEDEF_5,49.742803308079615,18.772970676014634,11572.425509116025,1782902277.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985878533447,815.6250399451999,0.06646266528343858,4.970318200561451,100000.0,100000.0,1157.3883604918144,12.709208885393988
137.70000000000002,101145.21851808862,100168.58060205192,3952.6740067250084,-7.7857430739095435,76.44385958428029,4.969586013176013,HEDEF_5,49.74283768769637,18.77296544337366,11572.674006725008,1782902277.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998587563409,815.8154740207723,0.06646691810516359,4.969586013176013,100000.0,100000.0,1157.5598798748981,12.712524848679177
137.75,101144.8228767,100172.40214904732,3952.922467717342,-8.039726777933538,76.41761279723141,4.968854197002656,HEDEF_5,49.74287205569418,18.772960037076004,11572.922467717342,1782902277.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985885910752,816.0058673336665,0.06643885546009187,4.968854197002656,100000.0,100000.0,1157.7313739842355,12.71584032335012
137.8,101144.41454541082,100176.22236333165,3953.1708921447084,-8.29346196341794,76.3905392443994,4.968123056438344,HEDEF_5,49.742906411706635,18.77295445737541,11573.170892144708,1782902277.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985872774509,816.1961406221266,0.06641320687552366,4.968123056438344,100000.0,100000.0,1157.902842855501,12.719155310096504
137.85,101143.99353050365,100180.04120297176,3953.4192800229853,-8.547070119646378,76.36262735573109,4.967392233316787,HEDEF_5,49.742940755356614,18.772948704357724,11573.419280022985,1782902277.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.999858765455,816.3863869794562,0.06640380608499186,4.967392233316787,100000.0,100000.0,1158.0742864996532,12.722469809130187
137.9,101143.55983839885,100183.85862606723,3953.66763136804,-8.800548490253277,76.33387779083569,4.966661727434257,HEDEF_5,49.7429750862673,18.772942778110682,11573.66763136804,1782902277.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985896760005,816.5766064053543,0.06640822196609975,4.966661727434257,100000.0,100000.0,1158.2457049276445,12.725783820662906
137.95000000000002,101143.11347565462,100187.67459075084,3953.9159461957292,-9.053999711293727,76.30427838128526,4.96593123483035,HEDEF_5,49.74300940406217,18.772936678723894,11573.91594619573,1782902277.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985898097377,816.7668780638189,0.06641602870047336,4.96593123483035,100000.0,100000.0,1158.4170981504196,12.729097344906263
138.0,101142.65443842772,100191.48905390536,3954.1642244915233,-9.3073414133396,76.2738387157442,4.965200984763214,HEDEF_5,49.74304370835347,18.772930406144848,11574.164224491524,1782902278.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985907414974,816.9571422190098,0.06639602199811634,4.965200984763214,100000.0,100000.0,1158.588466157949,12.732410381666357
138.05,101142.18274151329,100195.30197462242,3954.4124662942063,-9.560438211192377,76.24257555929944,4.9644713593879715,HEDEF_5,49.743077998773295,18.772923960575717,11574.412466294207,1782902278.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985897768705,817.147299247514,0.06636905367977874,4.9644713593879715,100000.0,100000.0,1158.7598089770036,12.735722931460739
138.1,101141.6983946066,100199.11331146129,3954.660671627462,-9.813366980757564,76.21048070932738,4.963742129053571,HEDEF_5,49.74311227494896,18.772917342148975,11574.660671627462,1782902278.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985894382876,817.3374088856226,0.0663560821288911,4.963742129053571,100000.0,100000.0,1158.9311266239297,12.739034994605435
138.15,101141.2014048152,100202.92302269336,3954.9088405071116,-10.066152230836451,76.17755164182745,4.963013215048704,HEDEF_5,49.74314653650519,18.77291055096175,11574.908840507112,1782902278.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998590586399,817.5274915926149,0.06634913895695149,4.963013215048704,100000.0,100000.0,1159.1024191096483,12.742346571311579
138.20000000000002,101140.69177938352,100206.73106662548,3955.156972948967,-10.31880993093364,76.1437864752952,4.962284563240246,HEDEF_5,49.74318078306704,18.77290358711303,11575.156972948967,1782902278.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985925488862,817.7175614492787,0.06635603176783889,4.962284563240246,100000.0,100000.0,1159.273686445072,12.74565766179015
138.25,101140.16952382211,100210.53740134089,3955.405068963436,-10.571423886576667,76.1091734522488,4.961555923749984,HEDEF_5,49.74321501425753,18.772896450678125,11575.405068963435,1782902278.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99985924505755,817.9076836491682,0.06635782952434965,4.961555923749984,100000.0,100000.0,1159.4449286373854,12.748968266180036
138.3,101139.63463699486,100214.3419839707,3955.6531285413416,-10.823865937418304,76.07373035943601,4.9608276581566315,HEDEF_5,49.74324922969113,18.772889141641496,11575.653128541342,1782902278.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998593225034,818.0977638062182,0.06633177541775126,4.9608276581566315,100000.0,100000.0,1159.6161456802547,12.752278384358785
