time,sensor,local_track_id,callsign_true,x,y,z,vx,vy,vz,track_quality,sigma_pos_m,sigma_vel_mps,is_clutter
1532.57,RADAR_B,RADAR_B-T1304,HEDEF_4,191745.05967388867,-172277.61413705468,2862.898470357353,-109.21730868810177,-287.1082522715979,39.92650382294038,5,560.0401305107248,8.1756070113073,False
1532.72,RADAR_C,RADAR_C-T8792,HEDEF_3,99340.63995894427,-212289.46621381858,2409.729075508182,27.310411498154718,183.16029311412044,50.370426889344216,3,927.4659737691676,14.296509199195533,False
1532.96,RADAR_A,RADAR_A-T8106,HEDEF_1,98653.49855598426,-164844.3887804987,2801.323016710553,107.40988685142379,-201.97145835531109,3.1223298815937266,14,240.30984496080862,0.6611880635625048,False
1533.38,RADAR_A,RADAR_A-T6036,HEDEF_2,191214.28151279662,-164988.61036366096,3091.298341473587,-110.04472376192163,-190.3258818039404,3.37366652152898,13,316.11544534058953,0.8743393107950702,False
1533.78,RADAR_B,RADAR_B-T9823,HEDEF_1,98583.69024492704,-164565.3927818151,2892.0217740919697,96.86456300774782,-199.13171012578866,2.5444297756516834,9,261.29260686683415,2.6736220001334834,False
1534.06,RADAR_A,RADAR_A-T9575,HEDEF_3,99957.29008925788,-212411.82880484403,2880.8953372107835,103.29519232745061,203.28199814923363,7.257200959998437,10,314.0599486443091,2.021831720409404,False
1535.02,RADAR_B,RADAR_B-T1152,HEDEF_2,190953.15674702317,-165316.52934977197,2535.381661279145,-112.71386680961471,-194.52247777690127,1.1262728466549272,12,272.4687676561939,1.1562054316023351,False
1535.21,RADAR_A,RADAR_A-T5081,HEDEF_4,191012.06227731082,-172236.95953170487,2663.535834703583,-113.32462337846502,-296.95762256640074,3.440882108436176,9,355.78270599743047,2.6736220001334834,False
1535.25,RADAR_A,RADAR_A-T8106,HEDEF_1,98571.96285760502,-165474.4659102486,3029.356501699122,120.71656941089014,-193.62541307955092,-1.1046113023327422,13,243.3794108358588,0.8743393107950702,False
1536.15,RADAR_A,RADAR_A-T9575,HEDEF_3,100139.01376827201,-212154.4137247879,2919.0501132066897,98.96778053093341,195.25049657220637,2.6740998942246366,11,303.5146441082635,1.528938460803196,False
1536.43,RADAR_B,RADAR_B-T3867,HEDEF_3,99565.56248526915,-211730.29507432476,2886.177253241568,76.31776334730918,202.4014727173369,-18.08854928324821,5,556.5648953979315,8.1756070113073,False
1537.51,RADAR_A,RADAR_A-T8106,HEDEF_1,98769.00954040399,-165919.3633094309,3096.7056674017317,109.94160510926673,-200.7454394874301,1.7833909084029536,13,244.00216659371722,0.8743393107950702,False
1538.14,RADAR_A,RADAR_A-T9575,HEDEF_3,99988.52582754933,-211610.88566799244,2845.0539929742076,82.29789534655971,195.3352094648458,7.1432227627598675,10,313.4031515431666,2.021831720409404,False
1538.23,RADAR_A,RADAR_A-T9923,HEDEF_2,190739.8701121519,-165940.23116273322,2826.511646456908,-113.23819831410081,-196.47300448244093,1.461391668756101,14,314.5038029100277,0.6611880635625048,False
1538.53,RADAR_B,RADAR_B-T1304,HEDEF_4,190529.2297392461,-172657.92448426707,2717.939249427013,-111.75565072844822,-284.8321167350015,25.24318213034809,5,559.9444531375289,8.1756070113073,False
1538.84,RADAR_A,RADAR_A-T4449,HEDEF_4,190933.66164238422,-172242.92524223388,2712.5489335070693,-104.35629039622921,-286.69559649726267,0.7658791199116699,11,330.36099097140544,1.528938460803196,False
1539.93,RADAR_B,RADAR_B-T1152,HEDEF_2,190641.76217176297,-166157.95621100347,2970.1425580211708,-114.97404184432398,-197.06683373320678,0.7631272770205793,11,279.4238981656697,1.528938460803196,False
1540.07,RADAR_B,RADAR_B-T3867,HEDEF_3,99858.04351182867,-211259.89343416426,2773.7014589990745,81.36424274936098,192.04908354043417,0.9055295969711104,9,307.3544366386565,2.6736220001334834,False
1540.39,RADAR_A,RADAR_A-T8106,HEDEF_1,99153.25410728363,-166348.41895960073,2943.393387280811,114.33311509488571,-196.97378963282839,7.69793758039166,12,248.97000892093277,1.1562054316023351,False
1540.51,RADAR_A,RADAR_A-T9923,HEDEF_2,190382.78290642618,-166459.74000670994,2888.345336464324,-112.16005539086717,-193.4265471227244,-1.3753406654987015,12,319.73251734639183,1.1562054316023351,False
1540.93,RADAR_A,RADAR_A-T4449,HEDEF_4,190422.33316197371,-172610.7660075597,3041.276619072971,-116.87085088749286,-302.83033290101406,-0.36376955961937973,11,330.25249702633005,1.528938460803196,False
1541.93,RADAR_C,RADAR_C-T8792,HEDEF_3,100487.15326799497,-211704.04292347305,3120.5748002750524,125.0273843776326,192.13474479078215,37.12749754655023,5,603.0865173533895,8.1756070113073,False
1542.44,RADAR_A,RADAR_A-T8106,HEDEF_1,99521.2459314042,-166923.1898692217,2877.9347734837497,118.32016755870588,-196.02292560955541,3.4648810149939715,12,249.5262338387593,1.1562054316023351,False
1542.74,RADAR_A,RADAR_A-T9923,HEDEF_2,190065.2428023411,-166951.8621956399,3236.111770371636,-109.86208620918818,-193.97469396371676,-2.833646693421372,12,319.85196200107276,1.1562054316023351,False
1543.12,RADAR_A,RADAR_A-T2194,HEDEF_3,100430.93267418114,-210782.02524367496,2920.124326557249,103.05388340823846,199.3440030876255,-1.5837898480284058,10,312.6044094186264,2.021831720409404,False
1543.21,RADAR_A,RADAR_A-T4449,HEDEF_4,190465.1449846915,-172560.39301926745,2644.5584169899525,-120.77584791938604,-302.1568597562262,0.05415142568939535,10,339.5429211117511,2.021831720409404,False
1543.47,RADAR_B,RADAR_B-T1152,HEDEF_2,190181.69387286616,-166815.78008042372,3299.703841928961,-122.98441958500106,-201.84060612099194,0.7710571716596506,11,279.7317964696433,1.528938460803196,False
1543.51,RADAR_B,RADAR_B-T1304,HEDEF_4,190266.29749490652,-172970.4744895471,2549.67476406562,-125.29253842470023,-306.7609075580016,5.067023111586859,8,343.25443669718356,3.5355339059327378,False
1543.96,RADAR_A,RADAR_A-T8106,HEDEF_1,99785.61511156042,-167146.27962099697,2840.4460883735087,107.8016524586844,-199.80134457997366,0.8760356889776313,12,249.93882226116136,1.1562054316023351,False
1544.65,RADAR_C,RADAR_C-T9769,HEDEF_1,99374.99182316105,-166208.33643343183,2697.3650471689466,141.40798299239796,-186.1335510557418,3.194542364090339,5,574.445016768943,8.1756070113073,False
1544.68,RADAR_B,RADAR_B-T2288,HEDEF_1,99673.56590567235,-167005.15009839373,2779.532508424181,104.2652170313205,-203.3350367655487,4.549779046577244,9,263.66687810628395,2.6736220001334834,False
1545.77,RADAR_A,RADAR_A-T9923,HEDEF_2,189879.76533908388,-167448.50152972434,2783.076218500223,-115.22942056519132,-197.82059491289291,0.7187288810326522,13,316.7806224702756,0.8743393107950702,False
1545.79,RADAR_A,RADAR_A-T2194,HEDEF_3,100812.24036585196,-210044.97133354822,2778.01452677285,106.0951374123165,204.01791531211487,1.3276957061380983,9,329.35202843422644,2.6736220001334834,False
1545.87,RADAR_A,RADAR_A-T4449,HEDEF_4,189998.31007706784,-173053.5627906272,2281.618829203953,-102.32371187990883,-288.5262281072339,-6.552049143276133,10,339.41002877865105,2.021831720409404,False
1547.48,RADAR_B,RADAR_B-T1152,HEDEF_2,189745.92525542394,-167583.9428689593,3025.6138500031275,-118.26313593651743,-193.44468246253726,10.453318727687288,9,309.45960521412155,2.6736220001334834,False
1548.13,RADAR_A,RADAR_A-T4449,HEDEF_4,189983.5646810728,-172728.11820098798,2658.97952800607,-111.93464592262234,-302.5402520146576,6.412789796276672,11,329.88199753102657,1.528938460803196,False
1548.33,RADAR_A,RADAR_A-T9923,HEDEF_2,189348.45131636367,-168079.56584320907,2735.5000827377744,-113.8399584384804,-197.24560180767415,2.0082492169438537,14,315.05835380054253,0.6611880635625048,False
1548.68,RADAR_C,RADAR_C-T9818,HEDEF_2,189777.34005343667,-167690.8608623749,3194.176579612355,-114.29659211841371,-193.43012158015654,-0.6190809076196222,9,388.8452086374884,2.6736220001334834,False
1548.95,RADAR_B,RADAR_B-T3498,HEDEF_3,101079.60283224103,-209516.75981464086,2702.330756356712,86.85921198014013,196.2053460243396,-5.95792315779915,9,305.7554855033065,2.6736220001334834,False
1549.22,RADAR_B,RADAR_B-T1304,HEDEF_4,189361.0630868841,-173212.1180397796,2597.5326629445394,-115.09012433724723,-307.3954017724965,-9.920194612159676,8,343.1094981951414,3.5355339059327378,False
1549.46,RADAR_A,RADAR_A-T5713,HEDEF_1,100414.19894648531,-168117.29153006952,2706.1782385279007,110.1404367293454,-196.77537078442396,2.667926098357791,12,251.43114049897605,1.1562054316023351,False
1549.75,RADAR_B,RADAR_B-T2288,HEDEF_1,100378.05391345719,-168147.57764540325,2979.3378658335014,113.89332751744406,-198.899238396028,3.217861352037195,11,229.75637387672657,1.528938460803196,False
1550.51,RADAR_A,RADAR_A-T9923,HEDEF_2,189571.54911482875,-168057.3240773227,3336.196455412112,-114.50581948577648,-197.67193518344095,3.014546983471331,12,320.27773382859925,1.1562054316023351,False
1550.69,RADAR_A,RADAR_A-T4449,HEDEF_4,189661.26025583778,-173243.7386566768,3080.1005568906785,-112.77219616858808,-298.98540363429703,4.046815959723617,9,355.04056320235225,2.6736220001334834,False
1551.4,RADAR_A,RADAR_A-T2143,HEDEF_3,101263.09023280385,-208895.61325940897,3116.2322555257547,106.54727258778192,203.88475004863596,-0.010803923881427036,9,328.5065495053019,2.6736220001334834,False
1552.49,RADAR_B,RADAR_B-T3498,HEDEF_3,101611.2557300205,-209155.07765739458,2916.2941325712263,126.39101875001452,209.5438762006079,10.350584834701152,7,382.17267360924933,4.6753056338464924,False
1552.51,RADAR_A,RADAR_A-T5713,HEDEF_1,100866.84095357057,-168723.61145990438,3006.775382710818,111.05522721225483,-198.12432641971705,-0.6122691150553883,13,248.141190856217,0.8743393107950702,False
1552.71,RADAR_B,RADAR_B-T1152,HEDEF_2,189100.4226410324,-168520.92407882487,2822.4552302137017,-110.62847977128182,-195.57643984113508,3.954630042780334,11,280.55042501875675,1.528938460803196,False
1552.93,RADAR_A,RADAR_A-T4449,HEDEF_4,189385.1374926198,-173222.76003106718,2520.808265929986,-102.57594954254948,-291.48580905492383,0.2298010450685939,10,339.0588763535926,2.021831720409404,False
1553.56,RADAR_A,RADAR_A-T9923,HEDEF_2,189088.18565910915,-168841.6802798727,2888.8962729845,-115.90246697906953,-199.93197849480265,1.60976273883137,14,315.35508277538315,0.6611880635625048,False
1554.07,RADAR_A,RADAR_A-T2143,HEDEF_3,101402.76249486474,-208600.93356084032,2685.297381857158,95.04311037195018,196.47679963048495,1.8251536338173953,11,300.55850876588914,1.528938460803196,False
1554.66,RADAR_B,RADAR_B-T1304,HEDEF_4,188823.85879510586,-173238.837569569,3136.6845002092628,-176.97723221450133,-338.0736104435991,6.835447744143039,5,559.6935055009689,8.1756070113073,False
1555.34,RADAR_C,RADAR_C-T5514,HEDEF_4,188690.69347657365,-173389.05888086086,2828.827867888109,-97.7682684849539,-282.55287585570755,-0.9917699021852378,7,455.83813717659416,4.6753056338464924,False
1555.41,RADAR_B,RADAR_B-T2288,HEDEF_1,101039.27425756649,-169208.10293032383,2828.2687570194144,110.59360863719544,-202.73461556022906,0.6196076160805659,10,244.43211648775898,2.021831720409404,False
1555.77,RADAR_A,RADAR_A-T4449,HEDEF_4,188885.6764298128,-173584.25999762895,2744.267705944376,-111.69163318496406,-300.8640322455911,-0.9183733098637648,11,329.4928905073269,1.528938460803196,False
1556.67,RADAR_A,RADAR_A-T9923,HEDEF_2,188571.3735309835,-169743.6505919817,2992.0923724143427,-114.04912159966403,-197.32031736417787,1.2692677622463466,14,315.5348716189764,0.6611880635625048,False
1556.73,RADAR_A,RADAR_A-T2143,HEDEF_3,101819.41599197927,-208165.38763295425,3304.437336883951,105.19138434045281,197.04060208869984,6.303215828074232,10,310.4417127964487,2.021831720409404,False
1557.28,RADAR_A,RADAR_A-T5831,HEDEF_1,101459.35236359542,-169589.10959041715,2786.6847593429957,112.8832560470582,-197.09061203347048,1.5945608716202828,14,247.08360916163133,0.6611880635625048,False
1557.77,RADAR_B,RADAR_B-T3498,HEDEF_3,101647.84237477853,-207550.4945145904,2749.5667603862403,99.96704370933638,196.52001346024693,6.10386386459917,6,452.10080178770943,6.1825125572116635,False
1558.06,RADAR_A,RADAR_A-T4449,HEDEF_4,188316.61399439521,-173770.9663747178,3060.648904288184,-123.23297267577794,-310.2658945348376,1.6655612232823018,11,329.3767307082447,1.528938460803196,False
1559.15,RADAR_A,RADAR_A-T2143,HEDEF_3,101853.28942190456,-207628.70525291137,2795.754828594439,99.42531625501721,195.66438721578353,1.3405130726817367,11,299.72868881379395,1.528938460803196,False
1560.09,RADAR_A,RADAR_A-T5831,HEDEF_1,101727.50075324163,-170218.15480136024,2581.64809493888,115.02182015162117,-196.3329575526339,1.4702758065696933,14,247.86729833746548,0.6611880635625048,False
1560.72,RADAR_B,RADAR_B-T2288,HEDEF_1,101764.88345499792,-170066.57076033016,3035.9899056745962,117.39893207805119,-196.779825544426,-2.5653629825084163,9,267.18693665516355,2.6736220001334834,False
1560.84,RADAR_A,RADAR_A-T4449,HEDEF_4,188267.64429361827,-173716.8581322999,2918.1907719792175,-117.8940685163424,-310.0161249613549,-1.3928300087500076,11,329.23666113338305,1.528938460803196,False
1560.98,RADAR_A,RADAR_A-T2143,HEDEF_3,101992.80884598203,-207020.34234382305,3369.8942011194745,102.12720591955778,193.47787848288925,-4.723574211287487,9,327.07260583191163,2.6736220001334834,False
1561.98,RADAR_A,RADAR_A-T3085,HEDEF_2,188050.70097957883,-170597.44259487095,3121.072134596257,-113.53809489722619,-197.6034513362956,-1.3016508424011395,14,315.84722898422984,0.6611880635625048,False
1562.49,RADAR_A,RADAR_A-T5831,HEDEF_1,102168.56414068493,-170490.15603987954,3124.5733592897504,110.61912765463788,-200.21827412286586,1.5213081704378797,14,248.53765983244128,0.6611880635625048,False
1562.95,RADAR_A,RADAR_A-T2143,HEDEF_3,101923.8995181675,-207035.40547855373,2679.5244611612898,107.96671664361432,201.50903208167784,3.776824660893639,11,299.1103883819218,1.528938460803196,False
1563.16,RADAR_B,RADAR_B-T6668,HEDEF_2,187952.60577230155,-170532.95365715888,2891.697638693314,-116.55622075236253,-198.399954049704,-6.314039506454779,9,310.7434025098622,2.6736220001334834,False
1563.41,RADAR_A,RADAR_A-T4449,HEDEF_4,187636.4903494625,-174374.64134747497,3072.811694405151,-121.40878178152549,-314.6734073159036,-0.00679711142409567,11,329.1077256618924,1.528938460803196,False
1563.55,RADAR_B,RADAR_B-T3498,HEDEF_3,102310.10012691474,-206798.45850534525,2661.3147702046685,119.27168584668063,201.5984286132398,-5.413646951007881,8,333.4161662874131,3.5355339059327378,False
1563.75,RADAR_C,RADAR_C-T5514,HEDEF_4,188327.33895442344,-174380.57492022487,2839.86539443777,-133.2104489232801,-317.23604698792155,-5.267096313220215,6,516.2948054454332,6.1825125572116635,False
1564.78,RADAR_A,RADAR_A-T5831,HEDEF_1,102163.34461859456,-171103.1006180754,2933.180786939393,108.54742054359932,-199.7340695055564,2.1352215683412896,13,251.52966789007863,0.8743393107950702,False
1565.11,RADAR_A,RADAR_A-T2143,HEDEF_3,102390.51703930249,-206282.68849856203,2678.3745594556212,107.50640241204587,200.93801050681688,2.1348336705098427,9,326.4598225200676,2.6736220001334834,False
1565.21,RADAR_A,RADAR_A-T3085,HEDEF_2,188019.7399092878,-170854.0715662741,2834.572265126501,-112.47066263308604,-196.31245335153943,1.291200122545347,13,317.8990046496844,0.8743393107950702,False
1565.68,RADAR_B,RADAR_B-T8058,HEDEF_4,187323.86476111814,-174346.04950414094,2756.6503778967785,-105.92294220523323,-299.87794840421697,-6.597334549595631,8,342.70472435083525,3.5355339059327378,False
1566.1,RADAR_A,RADAR_A-T4449,HEDEF_4,187461.66569087285,-174345.55636669093,2905.21561153356,-125.87179708772268,-325.67438628059494,-0.7029582274062294,9,354.31790311224466,2.6736220001334834,False
1566.35,RADAR_B,RADAR_B-T2288,HEDEF_1,102047.5073523067,-171249.65203248404,2789.152318780879,120.8119695633809,-194.06567209454516,1.7304380724823958,10,247.0541902182061,2.021831720409404,False
1567.33,RADAR_A,RADAR_A-T5831,HEDEF_1,102408.58348233326,-171695.68432729202,2916.564204005205,113.94295296040112,-199.21780302512136,2.012431934736044,12,256.2839637869796,1.1562054316023351,False
1568.38,RADAR_B,RADAR_B-T6668,HEDEF_2,187226.03594124934,-171937.4321567887,2531.3537220130816,-116.7512321604731,-200.29785504326122,0.806212717747946,11,281.98802491128345,1.528938460803196,False
1568.5,RADAR_A,RADAR_A-T3085,HEDEF_2,187347.7264189807,-171812.48867614585,2804.548251282167,-114.02002667346537,-196.37702610642697,-1.079687450546972,12,321.31984614951006,1.1562054316023351,False
1568.76,RADAR_A,RADAR_A-T4449,HEDEF_4,187287.3092858683,-174562.24627756025,2434.670879901725,-119.95212438179006,-318.41724210091354,-2.1021116045928467,9,354.19492702247067,2.6736220001334834,False
1569.49,RADAR_A,RADAR_A-T5831,HEDEF_1,102700.7061996014,-172096.16359788112,2598.0900672204057,115.17628620751407,-194.8041002769617,2.8606752871950114,13,252.82923944455322,0.8743393107950702,False
1569.63,RADAR_A,RADAR_A-T3214,HEDEF_3,102972.95368255141,-205502.70305509257,2378.551504875161,104.14143880923976,199.30374079570663,4.528947946042093,11,298.0291398568811,1.528938460803196,False
1570.9,RADAR_B,RADAR_B-T8058,HEDEF_4,186853.7507969375,-174765.96360898635,2952.401088652252,-102.78497415324676,-295.5743163198982,-0.12078786470267477,8,342.5804774019035,3.5355339059327378,False
1571.85,RADAR_B,RADAR_B-T2288,HEDEF_1,102862.76622513216,-172429.9444092087,2778.4881317398595,110.51186347964924,-202.18230704941953,8.244114234338506,10,248.37830377222434,2.021831720409404,False
1572.09,RADAR_A,RADAR_A-T5831,HEDEF_1,103217.61978111153,-172622.92295177633,2931.8378990476863,113.48364124718772,-195.80373211382954,0.30532181823610927,12,257.5777114873703,1.1562054316023351,False
1572.94,RADAR_B,RADAR_B-T6668,HEDEF_2,187045.0822686989,-172717.95819950043,2665.4801921818816,-119.87562222780237,-202.85220198246594,3.1393337103663868,8,341.09342906721076,3.5355339059327378,False
1573.27,RADAR_A,RADAR_A-T8965,HEDEF_2,186752.10057024195,-172769.38813686644,2947.0603372461965,-115.22263236212147,-197.92909833084258,0.668826255348951,14,316.53345390887137,0.6611880635625048,False
1573.9,RADAR_A,RADAR_A-T2345,HEDEF_4,186750.26233422762,-174621.0747804935,2980.77627774086,-109.13795525838148,-305.9492406306095,-4.844644026682818,10,338.0367597871658,2.021831720409404,False
1573.92,RADAR_C,RADAR_C-T6594,HEDEF_3,103101.86832740839,-204831.94880188402,3276.602738634209,76.93812787763684,199.36488106906538,13.80494330670806,5,599.4065679726159,8.1756070113073,False
1574.01,RADAR_A,RADAR_A-T5831,HEDEF_1,103175.05438942119,-172996.40476306065,2764.677913086514,112.14458507326785,-197.85400403724685,1.069865732490697,14,251.74913415920327,0.6611880635625048,False
1574.36,RADAR_A,RADAR_A-T6991,HEDEF_3,103124.37099958469,-204664.1611842698,2601.3853664003964,102.23489811680018,198.81862324984442,-3.0192688693168845,9,325.09485721631864,2.6736220001334834,False
